,Time,VarName,Value
1560,86400.0,senRelPre2.port_b.m_flow,0.0
1561,86400.0,senRelPre2.port_b.p,100035.203125
1562,86400.0,senRelPre3.p_rel,30.447362899780273
1563,86400.0,senRelPre3.port_a.Xi_outflow[1],0.0
1564,86400.0,senRelPre3.port_a.h_outflow,0.0
1565,86400.0,senRelPre3.port_a.m_flow,0.0
1566,86400.0,senRelPre3.port_a.p,100030.4453125
1567,86400.0,senRelPre3.port_b.Xi_outflow[1],0.0
1568,86400.0,senRelPre3.port_b.h_outflow,0.0
1569,86400.0,senRelPre3.port_b.m_flow,0.0
1570,86400.0,senRelPre3.port_b.p,100000.0
1571,86400.0,senRelPre4.p_rel,40.045021057128906
1572,86400.0,senRelPre4.port_a.Xi_outflow[1],0.0
1573,86400.0,senRelPre4.port_a.h_outflow,0.0
1574,86400.0,senRelPre4.port_a.m_flow,0.0
1575,86400.0,senRelPre4.port_a.p,100040.046875
1576,86400.0,senRelPre4.port_b.Xi_outflow[1],0.0
1577,86400.0,senRelPre4.port_b.h_outflow,0.0
1578,86400.0,senRelPre4.port_b.m_flow,0.0
1579,86400.0,senRelPre4.port_b.p,100000.0
1580,86400.0,senRelPre5.p_rel,35.199310302734375
1581,86400.0,senRelPre5.port_a.Xi_outflow[1],0.0
1582,86400.0,senRelPre5.port_a.h_outflow,0.0
1583,86400.0,senRelPre5.port_a.m_flow,0.0
1584,86400.0,senRelPre5.port_a.p,100035.203125
1585,86400.0,senRelPre5.port_b.Xi_outflow[1],0.0
1586,86400.0,senRelPre5.port_b.h_outflow,0.0
1587,86400.0,senRelPre5.port_b.m_flow,0.0
1588,86400.0,senRelPre5.port_b.p,100000.0
1589,86400.0,sinAir1.T,293.1499938964844
1590,86400.0,sinAir1.X[1],0.009999999776482582
1591,86400.0,sinAir1.X[2],0.9900000095367432
1592,86400.0,sinAir1.nPorts,1.0
1593,86400.0,sinAir1.p,100000.0
1594,86400.0,sinAir1.ports[1].Xi_outflow[1],0.009999999776482582
1595,86400.0,sinAir1.ports[1].h_outflow,45300.9453125
1596,86400.0,sinAir1.ports[1].m_flow,-0.05999999865889549
1597,86400.0,sinAir1.ports[1].p,100000.0
1598,86400.0,sinAir1.verifyInputs,0.0
1599,86400.0,sinAir2.T,293.1499938964844
1600,86400.0,sinAir2.X[1],0.009999999776482582
1601,86400.0,sinAir2.X[2],0.9900000095367432
1602,86400.0,sinAir2.nPorts,6.0
1603,86400.0,sinAir2.p,100000.0
1604,86400.0,sinAir2.ports[1].Xi_outflow[1],0.009999999776482582
1605,86400.0,sinAir2.ports[1].h_outflow,45300.9453125
1606,86400.0,sinAir2.ports[1].m_flow,0.013701027259230614
1607,86400.0,sinAir2.ports[1].p,100000.0
1608,86400.0,sinAir2.ports[2].Xi_outflow[1],0.009999999776482582
1609,86400.0,sinAir2.ports[2].h_outflow,45300.9453125
1610,86400.0,sinAir2.ports[2].m_flow,0.014207988977432251
1611,86400.0,sinAir2.ports[2].p,100000.0
1612,86400.0,sinAir2.ports[3].Xi_outflow[1],0.009999999776482582
1613,86400.0,sinAir2.ports[3].h_outflow,45300.9453125
1614,86400.0,sinAir2.ports[3].m_flow,0.03209098428487778
1615,86400.0,sinAir2.ports[3].p,100000.0
1616,86400.0,sinAir2.ports[4].Xi_outflow[1],0.009999999776482582
1617,86400.0,sinAir2.ports[4].h_outflow,45300.9453125
1618,86400.0,sinAir2.ports[4].m_flow,0.0
1619,86400.0,sinAir2.ports[4].p,100000.0
1620,86400.0,sinAir2.ports[5].Xi_outflow[1],0.009999999776482582
1621,86400.0,sinAir2.ports[5].h_outflow,45300.9453125
1622,86400.0,sinAir2.ports[5].m_flow,0.0
1623,86400.0,sinAir2.ports[5].p,100000.0
1624,86400.0,sinAir2.ports[6].Xi_outflow[1],0.009999999776482582
1625,86400.0,sinAir2.ports[6].h_outflow,45300.9453125
1626,86400.0,sinAir2.ports[6].m_flow,0.0
1627,86400.0,sinAir2.ports[6].p,100000.0
1628,86400.0,sinAir2.verifyInputs,0.0
